timestamp,open,high,low,close,volume,num_trades,tipo,rsi,bb_middle,bb_upper,bb_lower,bb_width,adx,di_plus,di_minus,volume_sma,volume_ratio
2025-09-10 14:50:00,1480.25,1501.1,1473.61,1488.36,17113,5,alcista,49.38345639218916,1475.504,1568.36555045912,1382.6424495408799,185.7231009182401,26.88198614942788,27.342525352698406,24.26341213730447,11904.15,1.4375658908867917
2025-09-10 15:00:00,1510.41,1510.41,1487.26,1501.44,11221,4,bajista,51.940041597934474,1479.389,1569.5955708657411,1389.1824291342587,180.41314173148248,25.285157930031897,26.04852076950126,25.397224036030618,12259.95,0.9152565875064743
2025-09-10 15:10:00,1507.31,1561.57,1480.82,1480.82,13063,6,bajista,59.61965917510496,1482.4265,1568.2054038657448,1396.6475961342553,171.55780773148945,26.298865288259073,33.26575271931518,19.390809036493533,12328.95,1.059538727953313
2025-09-10 15:20:00,1464.55,1515.43,1464.55,1499.47,15868,6,alcista,59.39065281284929,1487.5835,1563.3901477503496,1411.7768522496503,151.61329550069922,27.656773102359328,32.25474288567148,19.564403394907647,12187.25,1.3020164516195205
2025-09-10 15:30:00,1518.38,1535.29,1487.39,1487.39,13758,5,bajista,51.618144293681134,1492.0945,1554.863971786919,1429.325028213081,125.53894357383797,28.045926314685225,31.587231631303876,19.7380847446956,12579.1,1.0937189465065067
2025-09-10 15:40:00,1480.12,1523.37,1480.12,1523.37,13146,5,alcista,51.76640546338046,1497.3584999999998,1550.9894577820444,1443.7275422179553,107.26191556408912,27.20393414666563,24.537329459322862,20.949658918645824,12771.45,1.0293271320014563
2025-09-10 15:50:00,1509.28,1535.84,1509.09,1530.86,15197,6,alcista,48.84152853229326,1499.319,1554.9024518727756,1443.7355481272243,111.16690374555128,26.55889029116707,25.493850167722677,21.499295078513704,13156.4,1.155103219725761
2025-09-10 16:00:00,1508.73,1528.07,1508.73,1528.07,11544,4,alcista,48.472420625777595,1501.1915000000001,1558.0496667604255,1444.3333332395748,113.71633352085064,24.13559885403513,23.00235446943245,21.60103921409436,13003.35,0.8877712281835065
2025-09-10 16:10:00,1512.92,1512.92,1465.88,1477.51,19327,6,bajista,40.65471129319009,1503.3629999999998,1552.177567756471,1454.5484322435286,97.62913551294241,21.987300276348282,21.646648941047008,26.5288346933162,13602.6,1.4208313116610058
2025-09-10 16:20:00,1449.81,1458.93,1430.88,1449.52,19858,7,bajista,38.076449721277044,1503.134,1552.9542480078824,1453.3137519921177,99.64049601576471,19.942103618819225,21.288170233229117,25.997836018273624,13697.45,1.4497588967289532
2025-09-10 16:30:00,1452.98,1471.64,1440.08,1440.08,13895,5,bajista,37.51158975821982,1501.1370000000002,1557.6153349611861,1444.6586650388142,112.95666992237193,17.65148125522705,17.76471848553019,26.475674517545873,13827.5,1.0048815765684325
2025-09-10 16:40:00,1442.52,1442.71,1393.66,1393.66,15258,5,bajista,31.99668650671903,1495.055,1568.700611581757,1421.4093884182432,147.29122316351368,16.534198405267535,16.273868649165564,33.84335379584783,13878.15,1.0994260762421504
2025-09-10 16:50:00,1375.9,1394.27,1369.7,1369.7,14719,5,bajista,30.037442396313367,1486.7475,1576.6969763156596,1396.7980236843403,179.8989526313194,16.435540208056462,17.004029008863824,32.70265914585011,14340.35,1.0264045159288302
2025-09-10 17:00:00,1387.41,1387.41,1327.53,1327.53,12884,5,bajista,30.644687353079462,1476.389,1588.1562525054596,1364.6217474945402,223.53450501091947,17.223451298831367,17.281989124025426,35.10122518508813,14040.55,0.9176278707030708
2025-09-10 17:10:00,1319.95,1342.7,1319.95,1342.7,12142,5,alcista,27.68688725490199,1467.2305000000001,1591.2707573827001,1343.1902426173,248.08051476540004,19.336178157000976,17.83951034762614,37.51521709725415,14251.45,0.8519834823824943
2025-09-10 17:20:00,1345.19,1428.64,1345.19,1428.64,14204,7,alcista,40.88313379752543,1462.8925000000002,1585.9038319340864,1339.881168065914,246.02266386817246,19.948332382534733,27.84036195221863,33.914678324136766,14364.4,0.9888335050541617
2025-09-10 17:30:00,1425.49,1464.14,1425.49,1464.14,10672,5,alcista,47.986188245520864,1460.5935,1581.5905886600085,1339.5964113399914,241.99417732001712,19.085134484905467,27.196837273128267,36.24720239164882,14473.15,0.7373653973046642
2025-09-10 17:40:00,1490.26,1499.07,1446.74,1470.92,6600,5,bajista,46.451388370994614,1458.5884999999998,1577.376065940601,1339.8009340593987,237.5751318812022,17.409578577430786,32.82538544281103,33.50989276052022,14135.7,0.46690294785542985
2025-09-10 17:50:00,1461.77,1468.19,1439.04,1439.04,13946,4,bajista,44.2722771104319,1455.1245,1571.828122362885,1338.4208776371147,233.4072447257704,16.33507843197199,30.38188633777361,35.69683379074904,13845.9,1.0072295769866892
2025-09-10 18:00:00,1436.1,1483.56,1436.1,1483.56,14456,6,alcista,45.377487749936144,1456.3390000000002,1573.727814835181,1338.9501851648192,234.77762967036188,15.933364590756089,32.72346577596089,34.23899496485364,13943.55,1.0367517597742326
2025-09-10 18:10:00,1497.45,1504.22,1484.6,1500.25,6879,4,alcista,46.520088219913156,1456.9335,1575.1228206102107,1338.7441793897895,236.3786412204213,15.34235756974562,34.432917002417376,34.58904109589036,13431.85,0.5121409187863176
2025-09-10 18:20:00,1514.78,1537.28,1505.85,1505.85,15040,5,bajista,47.489946229271155,1457.154,1575.708825584879,1338.599174415121,237.10965116975785,15.640808795242563,39.00717350715709,33.68600347210845,13622.8,1.1040314766421
2025-09-10 18:30:00,1515.24,1530.66,1455.67,1455.67,14077,6,bajista,47.530752532561515,1455.8965,1573.9267532626723,1337.8662467373279,236.0605065253444,15.315260053006735,38.20623054958447,34.170169078250765,13673.5,1.0295096354261895
2025-09-10 18:40:00,1452.94,1481.77,1452.94,1473.8,12466,5,alcista,52.807715435496554,1454.613,1571.197603316706,1338.0283966832942,233.1692066334117,15.583076615346377,39.32923808580199,29.845767693781113,13503.4,0.9231749040982271
2025-09-10 18:50:00,1458.77,1458.77,1416.94,1416.94,6531,4,bajista,47.588578574406014,1451.0904999999998,1567.762437089421,1334.4185629105787,233.34387417884227,14.317498557701255,35.7373827035252,34.35518640628959,13142.05,0.4969544325276498
2025-09-10 19:00:00,1413.92,1426.81,1395.75,1395.75,13097,4,bajista,50.22988758607035,1444.7095,1558.664727491409,1330.754272508591,227.910454982818,12.395019351311678,36.78637275857002,31.247042699342455,13139.6,0.9967578921732777
2025-09-10 19:10:00,1420.65,1428.81,1387.31,1387.31,18954,6,bajista,52.00546634779637,1437.532,1546.6191064019254,1328.4448935980745,218.17421280385088,11.019326412738438,35.79752945285951,27.942904321869733,13327.45,1.4221775358376882
2025-09-10 19:20:00,1375.21,1375.21,1350.82,1353.21,9820,3,bajista,52.97925657803147,1428.789,1535.3221714882993,1322.2558285117007,213.06634297659866,9.584882735585172,37.17823986280359,28.084032782019346,13241.25,0.7416218257339753
2025-09-10 19:30:00,1338.97,1340.26,1309.3,1309.3,15739,4,bajista,46.367354041590524,1420.3785,1536.8154348662165,1303.9415651337836,232.87386973243292,7.398534440371421,35.92472792746853,32.545132968976546,13061.85,1.2049594812373439
2025-09-10 19:40:00,1331.38,1331.38,1281.26,1285.6,17929,7,bajista,32.00664184361473,1412.1825000000001,1542.2601592128817,1282.1048407871185,260.1553184257632,8.478160802150951,23.576727444784243,39.25342616219137,12965.4,1.3828343128634675
2025-09-10 19:50:00,1282.88,1339.69,1282.88,1339.69,7766,4,alcista,35.04458384406469,1407.163,1540.4169500510106,1273.9090499489894,266.50790010202127,9.94560654429027,18.41686750938627,38.08469824406078,12658.95,0.6134790010229916
2025-09-10 20:00:00,1342.25,1397.87,1332.84,1397.87,13394,6,alcista,42.18666438488029,1407.3735,1540.5509161785199,1274.19608382148,266.35483235703987,11.749698538398423,21.775372211425672,37.30787144853282,12565.75,1.0659132960627102
2025-09-10 20:10:00,1405.55,1412.36,1383.7,1412.36,10899,5,alcista,47.03608247422679,1409.5065,1541.5046209235766,1277.5083790764234,263.9962418471532,12.595889716345031,24.227894286498397,36.25869779306113,12374.75,0.8807450655568799
2025-09-10 20:20:00,1388.11,1406.91,1384.77,1384.77,15734,6,bajista,38.596329216206854,1412.3685,1539.2663624969805,1285.4706375030196,253.7957249939609,14.221285081814031,22.467224872402152,37.460386296160394,12517.25,1.25698536020292
2025-09-10 20:30:00,1398.46,1413.48,1390.34,1413.48,9603,3,alcista,40.2542848799335,1415.9074999999998,1538.4993480804342,1293.3156519195654,245.18369616086875,16.35667606599299,19.850557119109887,36.96407116641157,12390.3,0.775041766543183
2025-09-10 20:40:00,1402.04,1479.82,1402.04,1479.82,11231,5,alcista,47.427408037002635,1418.4665,1544.2719782966963,1292.6610217033037,251.61095659339253,17.168100532851174,23.736002714625,34.64077490205757,12241.65,0.9174416847402107
2025-09-10 20:50:00,1495.87,1532.93,1491.4,1497.1,18807,6,alcista,54.379400012684705,1420.1145000000001,1549.2583837681589,1290.9706162318414,258.28776753631746,17.38010928047797,33.04281199118856,27.84056444146476,12648.4,1.4869074349324816
2025-09-10 21:00:00,1492.87,1507.88,1483.07,1483.07,13934,4,bajista,50.98846260476424,1420.7220000000002,1550.9816539870617,1290.4623460129387,260.51930797412297,16.899008662550564,33.25621746674374,28.920056551635533,13015.1,1.0706026077402402
2025-09-10 21:10:00,1481.95,1488.23,1448.48,1448.48,15321,5,bajista,53.53080780942146,1421.194,1551.8010802303713,1290.5869197696286,261.21416046074273,17.284236293861053,34.19622354748645,29.504567756430394,13083.85,1.170985604390145
2025-09-10 21:20:00,1431.44,1431.44,1408.96,1412.7,11084,4,bajista,51.83747804782863,1417.651,1544.936892698236,1290.365107301764,254.57178539647202,16.880731554059604,33.72488962022837,32.08426334739895,12915.25,0.8582102553183253
2025-09-10 21:30:00,1401.12,1418.75,1401.12,1418.75,15278,5,alcista,53.42603086043066,1413.576,1534.8018164965283,1292.3501835034717,242.4516329930566,16.18949203025327,35.08950366151337,33.280783835096294,13335.2,1.1456896034555162
2025-09-10 21:40:00,1438.95,1438.95,1362.89,1362.89,17385,6,bajista,51.00707449022056,1406.428,1521.4449504395234,1291.4110495604768,230.03390087904654,15.35161317884529,32.883763046275504,31.46515433128403,13452.45,1.292329649989407
2025-09-10 21:50:00,1346.22,1348.64,1333.67,1337.71,17176,5,bajista,53.0755407365709,1400.53,1517.0035620328417,1284.0564379671582,232.9471240656835,15.385135462977747,33.66948601171108,30.216330513988275,13607.4,1.2622543615973663
2025-09-10 22:00:00,1344.4,1346.51,1300.62,1300.62,12675,4,bajista,51.58018768673988,1391.8709999999999,1511.1255973338123,1272.6164026661875,238.5091946676248,13.894186538756397,33.90274661381982,31.246212555480966,13617.85,0.9307636668049655
2025-09-10 22:10:00,1287.08,1311.83,1266.71,1306.18,15706,5,alcista,46.07362969559206,1386.333,1510.8564993843888,1261.8095006156113,249.04699876877748,11.84645083053405,33.176930269836994,37.518367619556514,14076.6,1.115752383388034
2025-09-10 22:20:00,1315.06,1315.06,1254.48,1254.48,21616,6,bajista,32.93991671624035,1379.2694999999999,1516.8827315356,1241.6562684643998,275.2264630712002,11.793210202376596,23.637770637417354,39.85666941439699,14502.55,1.4904964988915743
2025-09-10 22:30:00,1270.58,1326.39,1270.58,1301.32,10061,5,alcista,37.73309765797614,1374.9699999999998,1516.8331052513843,1233.1068947486153,283.72621050276894,12.272764136533343,21.53901643457535,37.15343118805669,14057.9,0.7156829967491588
2025-09-10 22:40:00,1293.6,1303.77,1278.27,1303.77,12204,6,alcista,40.525429279932624,1372.498,1517.642678978514,1227.3533210214862,290.28935795702773,12.385978540565073,21.60984282320365,37.27560219638445,14177.1,0.8608248513447743
2025-09-10 22:50:00,1316.66,1352.87,1316.66,1352.87,13405,5,alcista,43.23322541029361,1374.6765,1517.109862927101,1232.2431370728991,284.86672585420183,11.211946549954519,27.4215677307235,36.116954785206865,14060.4,0.9533868168757645
2025-09-10 23:00:00,1329.49,1329.49,1303.87,1314.02,13267,5,bajista,30.278808640213157,1376.0974999999999,1515.3199286036634,1236.8750713963364,278.444857207327,12.555274864272588,18.102678571428594,39.813456632653086,13827.3,0.9594787124022767
2025-09-10 23:10:00,1334.95,1336.28,1311.77,1336.28,14480,5,alcista,31.0951239008793,1375.9270000000001,1515.3453766637863,1236.508623336214,278.8367533275723,16.057841114481107,11.229535583027065,41.71566989642503,14163.0,1.022382263644708
2025-09-10 23:20:00,1344.1,1344.1,1302.55,1315.22,11550,5,bajista,30.589541365034577,1371.7945,1513.3574607332557,1230.2315392667442,283.1259214665115,19.681080161793552,10.924041993044503,40.725452595313186,14070.8,0.8208488501009182
2025-09-10 23:30:00,1309.94,1309.94,1286.87,1286.87,13104,5,bajista,31.037476826320585,1365.52,1510.5931686171427,1220.4468313828572,290.1463372342855,23.085230584480282,11.130244726297319,38.36308242540654,14181.05,0.9240500527111886
2025-09-10 23:40:00,1276.28,1276.28,1243.96,1243.96,6297,3,bajista,30.526704519226328,1358.4795,1512.9800286960362,1203.9789713039636,309.00105739207265,26.873417395482495,11.068117827210912,38.70712792057039,13709.2,0.459326583608088
2025-09-10 23:50:00,1261.09,1291.23,1257.15,1291.23,18437,5,alcista,36.56213117518125,1352.367,1507.3777980075374,1197.3562019924625,310.0215960150749,30.03345542738735,12.900136584140556,35.675149536084916,14150.9,1.3028853288483417
2025-09-11 00:00:00,1316.02,1316.02,1271.94,1271.94,3536,4,bajista,39.61544609622982,1341.973,1488.6543094109554,1195.2916905890445,293.3626188219109,31.85615878886679,17.67963106828213,31.241838708077864,13766.15,0.25686194033916526
2025-09-11 00:10:00,1296.59,1340.91,1296.59,1340.91,16044,5,alcista,50.332156944156125,1334.1634999999999,1461.4139030020988,1206.913096997901,254.50080600419778,32.154380611264884,20.450103917858392,24.783633712814506,13628.0,1.1772820663340182
2025-09-11 00:20:00,1347.21,1376.62,1347.21,1376.62,11477,5,alcista,57.9113924050633,1328.841,1437.3990005826945,1220.2829994173053,217.1160011653892,32.853849870156374,26.405698436712065,19.97289460413517,13505.15,0.8498239560463972
2025-09-11 00:30:00,1386.46,1393.21,1370.73,1379.02,19117,5,bajista,57.63265990443457,1325.368,1421.5489639989921,1229.1870360010078,192.36192799798437,34.77019517058297,30.09380311151788,15.170283697215355,13694.95,1.3959160128368486
2025-09-11 00:40:00,1373.83,1426.91,1373.83,1405.17,16720,5,alcista,66.68364296627624,1324.9914999999999,1419.7819510568702,1230.2010489431295,189.58090211374065,36.230466110968216,36.0428179080772,13.335098110585381,13976.75,1.1962723809183107
2025-09-11 00:50:00,1428.55,1471.4,1428.55,1453.34,10564,5,alcista,66.78147215966796,1326.721,1429.6289285779114,1223.8130714220886,205.81585715582287,38.0008154512674,41.92303838059927,13.461602699001263,13741.05,0.7687913223516398
2025-09-11 01:00:00,1468.55,1468.55,1442.16,1454.89,5967,3,bajista,66.71533492611275,1331.321,1448.2992655295495,1214.3427344704503,233.95653105909923,39.771164791566584,41.86081416873741,13.441622333772523,13170.15,0.4530700105921345
2025-09-11 01:10:00,1472.44,1491.1,1421.46,1421.46,22089,7,bajista,57.85915622063846,1335.5085,1459.2502610271138,1211.766738972886,247.4835220542277,42.1620730354482,36.19330183659322,12.99643646097041,13415.8,1.6464914503794035
2025-09-11 01:20:00,1396.03,1434.54,1396.03,1425.07,8879,5,alcista,63.84214593772593,1341.7310000000002,1470.4998880207152,1212.9621119792853,257.5377760414299,42.434682796633915,36.816034641123245,15.293268599921284,13226.0,0.6713292000604869
2025-09-11 01:30:00,1416.61,1416.61,1362.75,1370.55,20872,7,bajista,53.95371374512563,1344.9495000000002,1473.1937261303633,1216.705273869637,256.48845226072626,40.21339192453173,33.61750760629511,19.54007011691301,13484.3,1.5478741944335266
2025-09-11 01:40:00,1393.26,1438.85,1393.26,1438.85,7235,5,alcista,62.86124461644091,1354.1680000000001,1481.5333848041223,1226.802615195878,254.73076960824437,38.54375052166522,35.582285239677304,17.397365923113433,12765.25,0.5667730753412585
2025-09-11 01:50:00,1446.49,1482.19,1439.53,1482.19,8784,4,alcista,69.70461240466489,1363.2115,1500.105807639861,1226.3171923601387,273.7886152797223,37.98441533455277,41.09658604529698,14.743989669631322,12701.4,0.6915773064386603
2025-09-11 02:00:00,1468.89,1552.31,1468.89,1552.31,18020,7,alcista,79.48855268442897,1375.6385,1533.353491881549,1217.923508118451,315.4299837630979,39.12569471585656,48.42409625346018,8.045331213857,12992.2,1.386986037776512
2025-09-11 02:10:00,1568.59,1594.34,1568.59,1594.34,9632,4,alcista,79.28089800807588,1387.712,1572.700273949821,1202.723726050179,369.9765478996419,41.009736384852985,52.51207729468603,8.103519668737071,12803.55,0.7522913566940419
2025-09-11 02:20:00,1589.1,1589.1,1549.83,1570.12,10565,4,bajista,78.53287912424403,1400.517,1598.9906223863127,1202.0433776136874,396.94724477262525,43.61726679085497,49.06128867614808,10.686549046114806,12668.45,0.8339615343629252
2025-09-11 02:30:00,1580.94,1592.05,1555.46,1592.05,16538,6,alcista,76.40910238075207,1413.3055,1626.7477305646375,1199.8632694353623,426.8844611292752,47.38432522383876,48.18713450292401,11.186195942531237,12771.35,1.294929666793252
2025-09-11 02:40:00,1616.68,1667.46,1616.68,1639.04,11875,4,alcista,76.95578930068206,1429.4965,1660.052287086194,1198.940712913806,461.1115741723879,51.081943158448944,50.99624445203147,10.579720040969622,12787.6,0.9286339891770152
2025-09-11 02:50:00,1608.55,1661.2,1608.55,1618.99,24385,7,alcista,73.78719692313793,1446.1025,1681.2020960841587,1211.0029039158412,470.1991921683175,53.10585198962284,46.80228745310986,11.227407465701338,13351.65,1.8263660296667454
2025-09-11 03:00:00,1629.38,1629.38,1580.09,1584.16,15431,7,bajista,67.4423590403243,1463.1125,1685.516885783592,1240.708114216408,444.80877156718407,53.23683133064203,42.59388634775848,15.03499729776046,13808.35,1.1175122299188534
2025-09-11 03:10:00,1590.43,1590.43,1542.97,1542.97,12920,5,bajista,58.85479441228192,1475.6995,1685.2692856361132,1266.1297143638867,419.1395712722265,51.684373788443146,37.66117914199986,20.433595545103138,13532.5,0.9547385922778496
2025-09-11 03:20:00,1529.49,1530.3,1506.97,1530.3,12593,4,alcista,57.28979370879491,1488.6175,1675.9777708967779,1301.2572291032222,374.72054179355564,49.41619621647259,37.178272646003194,24.97498232084007,13985.35,0.9004422484957473
2025-09-11 03:30:00,1508.34,1544.93,1508.34,1544.93,8255,5,alcista,62.3858916999378,1498.8185,1674.1472269553317,1323.4897730446685,350.6574539106632,47.35092635714515,37.78788978532148,26.127132129197957,13595.9,0.6071683375135151
2025-09-11 03:40:00,1549.07,1552.47,1524.11,1537.42,12722,4,bajista,61.18288774311708,1506.8584999999998,1673.1053312352967,1340.611668764703,332.4936624705938,46.292056893792484,39.398530307106356,22.902006314865407,13658.15,0.9314585064595132
2025-09-11 03:50:00,1543.97,1595.31,1543.97,1569.99,15462,6,alcista,70.75856613514301,1516.407,1673.4185446107085,1359.3954553892913,314.0230892214172,47.46099574083562,45.75116835746038,18.30474182149777,13475.4,1.1474241952001425
2025-09-11 04:00:00,1595.47,1597.61,1573.03,1597.61,7548,4,alcista,68.05321810325222,1526.029,1677.8381383283236,1374.2198616716764,303.61827665664714,47.8803317789235,45.55024502389738,19.43100006049972,13016.8,0.5798660192981379
2025-09-11 04:10:00,1605.05,1617.17,1600.22,1617.17,16144,6,alcista,66.22667820734756,1534.2205,1687.1907733384865,1381.2502266615134,305.9405466769731,47.13021300212686,43.51878000564812,20.15595092409551,13295.8,1.2142180237368192
2025-09-11 04:20:00,1643.58,1643.58,1600.12,1600.12,9723,5,bajista,56.5881218134215,1541.482,1692.370159850752,1390.5938401492479,301.77631970150424,44.09764199828012,39.113186702822105,21.5041344447792,13483.6,0.7210982230264914
2025-09-11 04:30:00,1626.29,1639.01,1612.9,1625.52,18630,6,bajista,54.50291722026457,1551.685,1695.8482521246183,1407.5217478753816,288.3265042492367,40.274159803313935,32.24742545601398,21.617755939960944,13310.65,1.399631122447063
2025-09-11 04:40:00,1595.09,1614.9,1563.28,1603.66,10044,6,alcista,54.87698481940327,1560.6145,1693.4339488730316,1427.7950511269682,265.6388977460633,36.34402302143625,31.313213836375205,26.03388833515792,13368.9,0.7512959181383659
2025-09-11 04:50:00,1612.59,1634.49,1586.88,1634.49,9985,4,alcista,56.015421249574786,1573.8115,1676.044091007952,1471.5789089920481,204.4651820159038,32.8437815700121,33.43017190183454,25.57340738006195,12824.55,0.7785848236390361
2025-09-11 05:00:00,1665.19,1701.25,1665.19,1701.25,9994,3,alcista,58.34966311438005,1586.9315000000001,1683.4257479386827,1490.4372520613176,192.98849587736504,28.95735486188973,32.49291969139616,25.933461375695828,12962.5,0.7709932497589199
2025-09-11 05:10:00,1685.86,1685.86,1608.87,1608.87,17915,5,bajista,48.86256350312457,1593.2655,1676.5355607028873,1509.9954392971126,166.5401214057747,24.716872546185552,30.519331610891093,31.725550748345082,13419.05,1.3350423465148429
2025-09-11 05:20:00,1639.15,1655.25,1639.15,1653.12,9845,5,alcista,57.59003257902612,1598.306,1683.3237872162456,1513.2882127837545,170.0355744324911,21.68905613268198,30.655712530712492,27.496928746928752,13010.3,0.7567081466222916
2025-09-11 05:30:00,1637.45,1678.54,1635.19,1678.54,15260,4,alcista,65.45802832318532,1602.516,1694.7404382271031,1510.291561772897,184.44887645420613,21.156237601773945,34.44961288228835,21.935124943980004,13291.7,1.1480848950849025
2025-09-11 05:40:00,1708.42,1781.68,1691.54,1781.68,15298,7,alcista,73.76082271541456,1613.094,1733.8048373279307,1492.3831626720694,241.42167465586135,23.393345475946557,45.65196085294649,14.832756955042523,13528.35,1.130810483170527
2025-09-11 05:50:00,1760.76,1760.76,1676.38,1676.38,13764,5,bajista,60.60679415799242,1617.3105,1740.785999461867,1493.835000538133,246.950998923734,25.23332590526937,39.776994405701544,15.467341047845313,13389.65,1.0279581617144586
2025-09-11 06:00:00,1657.52,1680.64,1648.64,1648.64,13944,4,bajista,58.690692004750886,1617.7905,1741.6955600002814,1493.8854399997188,247.81012000056262,25.78824319066496,38.634341071473955,18.922423656843566,13493.1,1.0334170798408076
2025-09-11 06:10:00,1627.79,1627.79,1573.04,1573.04,9611,5,bajista,50.22330907440218,1615.493,1740.9981282826811,1489.9878717173187,251.0102565653624,23.266330697397944,32.45719827425429,27.905357520297425,12754.4,0.7535438750548831
2025-09-11 06:20:00,1543.48,1572.6,1539.38,1560.59,12027,6,alcista,47.22796297960284,1614.3145,1741.489975205219,1487.1390247947809,254.35095041043814,20.40423857385927,31.931435341157293,31.85122110745005,12584.2,0.9557222548910538
2025-09-11 06:30:00,1545.42,1591.79,1535.57,1591.79,13260,6,alcista,48.13212046277488,1616.7554999999998,1739.9778090660454,1493.533190933954,246.44461813209136,17.787332679856807,30.505673030378137,30.472614788840485,12601.2,1.0522807351680792
2025-09-11 06:40:00,1594.45,1594.45,1552.04,1577.6,8793,5,bajista,48.335599834446874,1619.1205,1737.058474862747,1501.182525137253,235.87594972549414,16.052598316683124,27.736009646074187,30.510438092536113,12411.2,0.708472992136135
2025-09-11 06:50:00,1580.87,1580.87,1480.31,1480.31,11937,6,bajista,40.298766718777145,1615.8894999999998,1745.3619725832914,1486.4170274167082,258.94494516658324,15.847729419409996,25.851411950066666,36.340498672337255,12595.3,0.9477344723825555
2025-09-11 07:00:00,1488.8,1512.41,1482.82,1482.82,14718,5,bajista,41.71261624557649,1613.1595,1751.591164232192,1474.7278357678078,276.86332846438427,15.822538056647781,26.73937570515232,31.933855288499892,12695.1,1.1593449441122952
2025-09-11 07:10:00,1498.64,1509.78,1498.64,1499.92,10572,4,alcista,40.59385178868496,1609.656,1756.0080523150637,1463.3039476849362,292.7041046301274,15.811342940497086,25.097453374104255,32.703484979342214,12450.6,0.849115705267216
2025-09-11 07:20:00,1501.82,1511.34,1478.1,1511.34,6930,4,alcista,35.61266079789088,1605.3425000000002,1758.1331647568206,1452.5518352431798,305.58132951364087,17.434809894721695,18.010445767035115,36.529819021013004,12419.7,0.5579844923790429
2025-09-11 07:30:00,1531.19,1555.71,1515.99,1515.99,7910,4,bajista,41.884807604934835,1600.2835,1758.0446781042187,1442.5223218957813,315.5223562084375,18.142591377691982,24.848766268106157,31.527557430122915,12008.0,0.6587275149900067
2025-09-11 07:40:00,1517.3,1517.3,1496.12,1509.52,13416,5,bajista,36.566382278102104,1595.7535,1758.6537713673856,1432.8532286326144,325.80054273477117,18.87460344365169,25.683584636510314,35.235771707395116,12192.65,1.1003350379121848
2025-09-11 07:50:00,1519.57,1519.57,1458.86,1471.55,13501,5,bajista,31.08056230919695,1588.0549999999998,1759.3678835293676,1416.742116470632,342.6257670587356,19.29445303586314,22.06788715877259,39.29376506612808,11936.2,1.131096999044922
2025-09-11 08:00:00,1494.76,1494.76,1454.94,1454.94,4093,4,bajista,14.523344191096655,1580.6190000000001,1761.7114158253526,1399.5265841746477,362.18483165070484,20.25269669114069,9.40451337111048,43.38403419823042,11638.65,0.3516730892328578
2025-09-11 08:10:00,1450.36,1474.62,1450.36,1474.62,11709,3,alcista,23.09005548442167,1572.6254999999999,1757.7737945299712,1387.4772054700286,370.29658905994256,21.632791429191645,10.627678184531963,47.32863631257124,11724.85,0.9986481703390662
2025-09-11 08:20:00,1482.91,1491.36,1482.91,1491.36,7552,4,alcista,28.388479718588528,1562.1309999999999,1740.2419122103681,1384.0200877896316,356.22182442073654,22.94441627743814,13.648553049372394,43.95307898590069,11602.75,0.650880179267846
2025-09-11 08:30:00,1498.81,1498.81,1469.98,1469.98,15383,5,bajista,33.35916811987342,1555.1865,1736.4274632186095,1373.9455367813905,362.48192643721904,25.42568928637522,14.786297365700682,36.44708230848754,11476.15,1.340432113557247
2025-09-11 08:40:00,1455.8,1473.35,1438.65,1458.36,12026,5,alcista,33.44882297704238,1545.4485,1725.4585522660618,1365.4384477339381,360.0201045321237,28.402917618316394,14.758939690446581,35.96513075965135,11585.2,1.0380485446949557
2025-09-11 08:50:00,1463.85,1465.96,1439.4,1455.66,13079,5,bajista,25.71968751114757,1534.3045,1707.0727003482323,1361.5362996517676,345.5364006964646,32.11618886074628,11.976936368417137,37.96859740064614,11476.15,1.1396679199905893
2025-09-11 09:00:00,1457.86,1474.34,1427.67,1427.67,12963,5,bajista,24.512970455240875,1516.6039999999998,1650.918765485244,1382.2892345147557,268.6295309704883,35.744267851347544,11.38624930128566,39.85280417365388,11359.4,1.1411694279627445
2025-09-11 09:10:00,1448.8,1448.8,1426.58,1435.85,14211,4,bajista,39.15715539947318,1504.5774999999999,1620.4651691818785,1388.6898308181212,231.77533836375733,37.41056061990438,13.332315210751405,31.25272711405892,11381.75,1.2485777670393392
2025-09-11 09:20:00,1429.92,1469.11,1429.92,1469.11,11197,4,alcista,47.09250540781269,1495.601,1590.3968026829416,1400.8051973170586,189.59160536588297,38.74392685151559,17.49274895262652,30.77666774089603,11244.4,0.9957845683184519
2025-09-11 09:30:00,1456.72,1456.72,1417.88,1438.99,6650,5,bajista,37.75473290727114,1488.8984999999998,1579.5037124153425,1398.293287584657,181.2104248306855,40.03306624471726,16.62582700318553,31.70995670995684,11096.35,0.5992961649551429
2025-09-11 09:40:00,1461.58,1488.55,1460.93,1473.37,14805,5,alcista,43.013799448022056,1484.5375,1568.7868706675717,1400.288129332428,168.49874133514368,38.22691908993375,22.379653782309727,26.62832977630235,11235.25,1.317727687412385
2025-09-11 09:50:00,1456.7,1484.3,1455.32,1484.3,9942,4,alcista,44.300974714958784,1479.163,1546.6510820978804,1411.6749179021197,134.9761641957607,39.82084242266109,14.03852033017426,28.60694996433315,11069.35,0.8981557182671069
2025-09-11 10:00:00,1473.57,1485.09,1435.36,1481.6,17694,6,alcista,44.90993947349228,1474.3629999999998,1523.5454569064561,1425.1805430935435,98.36491381291262,41.142984019161744,13.266563944530047,27.051232665639542,11514.4,1.5366844994094353
