timestamp,open,high,low,close,volume,num_trades,tipo
2025-09-10 08:50:00,469.59,477.77,469.59,477.77,13792,4,alcista
2025-09-10 09:00:00,470.77,477.83,470.77,472.14,12128,5,alcista
2025-09-10 09:10:00,463.54,476.87,463.54,476.87,11439,4,alcista
2025-09-10 09:20:00,474.4,505.4,474.4,496.13,17392,6,alcista
2025-09-10 09:30:00,489.35,489.35,472.62,472.62,11231,4,bajista
2025-09-10 09:40:00,464.46,464.46,444.89,444.89,9594,4,bajista
2025-09-10 09:50:00,449.48,465.09,449.48,453.74,21836,7,alcista
2025-09-10 10:00:00,452.55,462.43,452.39,462.43,15891,6,alcista
2025-09-10 10:10:00,457.37,457.89,451.72,451.72,5649,4,bajista
2025-09-10 10:20:00,449.18,461.73,440.76,440.76,23047,6,bajista
2025-09-10 10:30:00,447.56,455.55,446.87,455.24,17724,7,alcista
2025-09-10 10:40:00,454.73,454.73,430.75,430.75,17496,7,bajista
2025-09-10 10:50:00,432.06,432.06,422.66,425.28,6353,5,bajista
2025-09-10 11:00:00,418.34,418.34,390.57,395.85,24802,8,bajista
2025-09-10 11:10:00,393.63,408.85,393.63,406.69,15289,6,alcista
2025-09-10 11:20:00,400.48,409.3,399.94,409.3,11745,6,alcista
2025-09-10 11:30:00,408.1,424.0,408.1,418.3,11640,4,alcista
2025-09-10 11:40:00,424.12,425.5,420.28,425.5,13517,5,alcista
2025-09-10 11:50:00,426.33,444.0,426.33,444.0,18275,5,alcista
2025-09-10 12:00:00,451.41,451.55,443.96,446.26,16756,7,bajista
2025-09-10 12:10:00,439.93,449.19,439.93,443.66,18785,7,alcista
2025-09-10 12:20:00,447.2,447.2,434.8,441.42,11653,4,bajista
2025-09-10 12:30:00,437.05,446.54,437.05,446.54,7320,3,alcista
2025-09-10 12:40:00,438.11,457.47,438.11,457.47,8497,5,alcista
2025-09-10 12:50:00,454.58,458.64,443.53,443.53,13520,4,bajista
2025-09-10 13:00:00,445.98,456.84,445.98,456.84,10843,4,alcista
2025-09-10 13:10:00,465.86,470.49,464.8,464.8,8166,4,bajista
2025-09-10 13:20:00,463.91,463.91,442.55,442.55,14207,4,bajista
2025-09-10 13:30:00,439.69,444.89,438.17,444.89,11259,5,alcista
2025-09-10 13:40:00,448.62,473.33,448.62,473.33,19155,6,alcista
2025-09-10 13:50:00,477.07,491.66,477.07,484.78,11189,5,alcista
2025-09-10 14:00:00,481.34,484.42,481.34,483.83,13178,4,alcista
2025-09-10 14:10:00,492.65,504.66,492.65,493.11,21451,6,alcista
2025-09-10 14:20:00,489.78,489.78,484.84,489.61,12090,5,bajista
2025-09-10 14:30:00,489.23,494.88,485.57,485.57,16365,5,bajista
2025-09-10 14:40:00,483.15,483.15,471.81,482.1,13964,6,bajista
2025-09-10 14:50:00,475.14,475.14,465.08,465.08,6331,4,bajista
2025-09-10 15:00:00,464.64,472.0,462.58,462.58,16957,6,bajista
2025-09-10 15:10:00,460.44,476.79,460.44,463.33,21036,5,alcista
2025-09-10 15:20:00,468.23,470.74,460.81,470.74,9113,4,alcista
2025-09-10 15:30:00,461.41,461.41,452.52,452.52,6843,5,bajista
2025-09-10 15:40:00,460.45,466.13,446.0,446.34,11392,6,bajista
2025-09-10 15:50:00,453.17,455.14,447.42,450.29,14456,5,bajista
2025-09-10 16:00:00,452.2,454.24,445.39,445.39,9301,5,bajista
2025-09-10 16:10:00,443.22,443.22,439.02,439.02,8501,3,bajista
2025-09-10 16:20:00,430.88,439.34,423.29,439.34,16831,7,alcista
2025-09-10 16:30:00,432.07,437.77,431.01,431.01,16902,6,bajista
2025-09-10 16:40:00,428.01,437.73,426.7,437.73,18313,5,alcista
2025-09-10 16:50:00,434.93,434.93,413.46,413.46,13983,5,bajista
2025-09-10 17:00:00,407.41,417.52,407.41,415.3,11786,5,alcista
2025-09-10 17:10:00,410.3,416.55,408.58,414.15,10991,5,alcista
2025-09-10 17:20:00,408.94,421.62,408.94,421.62,11348,4,alcista
2025-09-10 17:30:00,418.61,421.59,414.28,415.03,11086,5,bajista
2025-09-10 17:40:00,423.12,427.72,419.62,427.72,17160,5,alcista
2025-09-10 17:50:00,434.63,434.63,424.97,428.35,12152,5,bajista
2025-09-10 18:00:00,427.93,428.14,421.13,421.14,5172,6,bajista
2025-09-10 18:10:00,428.42,439.23,428.42,439.23,12707,4,alcista
2025-09-10 18:20:00,436.31,436.57,418.54,418.54,10705,5,bajista
2025-09-10 18:30:00,425.78,426.15,420.7,426.04,20276,6,alcista
2025-09-10 18:40:00,431.34,442.47,431.34,439.18,22471,7,alcista
2025-09-10 18:50:00,432.46,440.67,432.46,434.41,14049,5,alcista
2025-09-10 19:00:00,430.84,436.17,430.07,436.17,12165,4,alcista
2025-09-10 19:10:00,437.9,449.82,437.9,447.75,14744,6,alcista
2025-09-10 19:20:00,440.81,448.9,429.42,429.42,8388,5,bajista
2025-09-10 19:30:00,423.43,438.92,423.43,438.92,9081,5,alcista
2025-09-10 19:40:00,430.72,437.93,429.86,429.86,15761,6,bajista
2025-09-10 19:50:00,424.14,426.77,416.42,426.77,12218,5,alcista
2025-09-10 20:00:00,425.57,431.31,417.51,431.31,18030,5,alcista
2025-09-10 20:10:00,428.89,428.89,419.44,426.08,18119,6,bajista
2025-09-10 20:20:00,429.05,433.32,427.12,430.74,8340,5,alcista
2025-09-10 20:30:00,423.26,441.87,419.55,434.77,20190,7,alcista
2025-09-10 20:40:00,430.34,439.65,430.34,434.87,15540,6,alcista
2025-09-10 20:50:00,432.78,436.4,429.44,429.44,12348,5,bajista
2025-09-10 21:00:00,429.11,438.47,424.9,434.56,14033,6,alcista
2025-09-10 21:10:00,440.2,440.75,436.16,440.75,8145,4,alcista
2025-09-10 21:20:00,446.72,451.65,438.06,438.06,16530,7,bajista
2025-09-10 21:30:00,444.89,444.89,430.42,430.42,9516,5,bajista
2025-09-10 21:40:00,424.24,433.84,423.88,425.47,12046,5,alcista
2025-09-10 21:50:00,418.09,430.99,418.09,430.99,10574,5,alcista
2025-09-10 22:00:00,435.87,435.87,419.96,419.96,11316,4,bajista
2025-09-10 22:10:00,425.58,432.72,425.58,430.95,12850,4,alcista
2025-09-10 22:20:00,431.15,431.15,419.37,419.37,14065,5,bajista
2025-09-10 22:30:00,425.65,437.05,425.65,430.62,15811,5,alcista
2025-09-10 22:40:00,437.14,444.16,437.14,437.33,14462,6,alcista
2025-09-10 22:50:00,445.25,450.43,438.4,449.24,16192,7,alcista
2025-09-10 23:00:00,447.47,447.47,436.88,441.9,13647,4,bajista
2025-09-10 23:10:00,436.73,470.96,436.73,470.96,12134,6,alcista
2025-09-10 23:20:00,478.61,496.69,478.61,491.54,12045,5,alcista
2025-09-10 23:30:00,494.13,497.61,488.3,488.3,14807,4,bajista
2025-09-10 23:40:00,485.9,486.6,477.65,477.65,7419,5,bajista
2025-09-10 23:50:00,486.18,486.18,475.09,475.21,12673,4,bajista
2025-09-11 00:00:00,473.94,477.69,465.89,477.69,8993,5,alcista
2025-09-11 00:10:00,474.13,481.46,474.13,481.46,12826,4,alcista
2025-09-11 00:20:00,475.56,491.69,475.56,491.69,17986,5,alcista
2025-09-11 00:30:00,500.84,503.38,497.88,503.38,4897,4,alcista
2025-09-11 00:40:00,499.63,499.63,486.91,493.88,4970,4,bajista
2025-09-11 00:50:00,489.27,496.66,489.27,493.89,15336,5,alcista
2025-09-11 01:00:00,485.59,495.07,485.59,492.86,13227,5,alcista
2025-09-11 01:10:00,500.21,518.8,500.21,518.8,9428,5,alcista
2025-09-11 01:20:00,510.45,510.45,496.83,497.17,14408,4,bajista
2025-09-11 01:30:00,487.77,500.67,487.77,494.81,14190,7,alcista
2025-09-11 01:40:00,494.64,494.64,488.18,490.43,15080,4,bajista
2025-09-11 01:50:00,490.78,490.78,480.02,482.89,10872,6,bajista
2025-09-11 02:00:00,474.38,474.38,455.86,455.86,13925,5,bajista
2025-09-11 02:10:00,446.88,446.88,437.43,439.2,5271,5,bajista
2025-09-11 02:20:00,440.05,443.26,431.62,437.82,20679,7,bajista
2025-09-11 02:30:00,439.61,451.89,439.61,449.58,17597,5,alcista
2025-09-11 02:40:00,445.03,445.03,432.77,438.66,11781,5,bajista
2025-09-11 02:50:00,447.04,453.68,447.04,453.68,7793,4,alcista
2025-09-11 03:00:00,456.93,461.4,444.32,444.32,17102,6,bajista
2025-09-11 03:10:00,440.52,450.53,440.52,450.53,12441,4,alcista
2025-09-11 03:20:00,457.67,458.74,452.52,454.22,14381,6,bajista
2025-09-11 03:30:00,450.65,466.62,450.65,460.28,16028,5,alcista
2025-09-11 03:40:00,468.68,492.19,468.68,492.19,10316,5,alcista
2025-09-11 03:50:00,488.19,499.29,484.05,484.05,16991,8,bajista
2025-09-11 04:00:00,483.23,495.64,483.23,495.64,15891,6,alcista
2025-09-11 04:10:00,496.6,496.6,494.61,494.61,5552,3,bajista
2025-09-11 04:20:00,500.07,500.07,489.31,489.31,18567,6,bajista
2025-09-11 04:30:00,489.83,492.96,468.49,468.49,12957,5,bajista
2025-09-11 04:40:00,460.1,465.48,456.62,456.62,13245,5,bajista
2025-09-11 04:50:00,456.19,456.19,451.0,451.47,11964,4,bajista
2025-09-11 05:00:00,452.11,471.28,452.11,466.3,19602,7,alcista
2025-09-11 05:10:00,472.65,472.65,471.42,472.15,5540,3,bajista
2025-09-11 05:20:00,477.88,491.75,477.88,491.75,10973,3,alcista
2025-09-11 05:30:00,497.45,497.45,484.35,484.96,11901,6,bajista
2025-09-11 05:40:00,488.79,495.31,486.05,486.3,11377,5,bajista
2025-09-11 05:50:00,490.44,499.33,486.16,499.33,16013,6,alcista
2025-09-11 06:00:00,493.73,493.73,486.6,486.6,14003,5,bajista
2025-09-11 06:10:00,494.03,502.8,494.03,500.56,12556,6,alcista
2025-09-11 06:20:00,491.68,491.68,484.77,491.49,16363,5,bajista
2025-09-11 06:30:00,488.4,494.19,482.18,483.62,25530,7,bajista
2025-09-11 06:40:00,487.03,490.42,482.3,490.42,12269,5,alcista
2025-09-11 06:50:00,495.45,498.72,495.45,495.71,13511,5,alcista
2025-09-11 07:00:00,495.77,495.77,476.18,487.59,20503,7,bajista
2025-09-11 07:10:00,479.16,484.38,477.53,477.53,12392,5,bajista
2025-09-11 07:20:00,483.89,491.22,482.47,483.89,20148,6,alcista
2025-09-11 07:30:00,488.99,489.83,476.97,480.79,12597,7,bajista
2025-09-11 07:40:00,476.49,476.49,468.68,470.23,17675,6,bajista
2025-09-11 07:50:00,463.99,473.81,463.99,473.35,6425,4,alcista
2025-09-11 08:00:00,464.35,471.57,463.65,466.32,5496,4,alcista
2025-09-11 08:10:00,458.04,458.04,436.51,442.1,7116,5,bajista
2025-09-11 08:20:00,443.98,443.98,423.89,423.89,4902,5,bajista
2025-09-11 08:30:00,416.11,428.52,416.11,423.38,13259,5,alcista
2025-09-11 08:40:00,425.34,429.32,421.79,424.69,12137,5,bajista
2025-09-11 08:50:00,426.85,426.85,423.34,424.34,1707,4,bajista
2025-09-11 09:00:00,432.73,432.73,425.72,425.72,15046,5,bajista
2025-09-11 09:10:00,421.49,431.83,419.25,431.83,16853,6,alcista
2025-09-11 09:20:00,425.24,427.59,423.4,424.05,11115,5,bajista
2025-09-11 09:30:00,423.97,433.21,423.6,433.21,11268,5,alcista
2025-09-11 09:40:00,437.71,443.55,432.7,440.28,8934,6,alcista
2025-09-11 09:50:00,444.74,444.74,430.33,430.33,14412,5,bajista
2025-09-11 10:00:00,438.39,449.25,438.39,449.25,7081,4,alcista
2025-09-11 10:10:00,450.49,452.49,436.18,442.38,16238,6,bajista
2025-09-11 10:20:00,449.96,467.82,449.96,462.0,15156,6,alcista
2025-09-11 10:30:00,469.52,476.1,452.42,452.42,8455,5,bajista
2025-09-11 10:40:00,444.0,456.17,444.0,456.17,8636,5,alcista
2025-09-11 10:50:00,450.24,451.99,444.11,451.99,13109,4,alcista
2025-09-11 11:00:00,445.57,451.57,437.67,437.67,17843,6,bajista
2025-09-11 11:10:00,431.48,431.48,424.05,426.55,15216,6,bajista
2025-09-11 11:20:00,421.39,423.84,410.31,410.31,8450,5,bajista
2025-09-11 11:30:00,402.21,402.21,400.78,401.4,8281,3,bajista
2025-09-11 11:40:00,395.83,395.83,386.5,386.5,11624,4,bajista
2025-09-11 11:50:00,386.95,391.89,386.95,388.71,18836,5,alcista
2025-09-11 12:00:00,392.02,397.52,380.96,380.96,19173,6,bajista
2025-09-11 12:10:00,383.5,383.5,371.79,371.79,10010,4,bajista
2025-09-11 12:20:00,372.76,376.39,364.36,364.36,10986,5,bajista
2025-09-11 12:30:00,368.14,368.14,353.73,359.29,16207,5,bajista
2025-09-11 12:40:00,359.11,359.11,350.82,358.12,9869,5,bajista
2025-09-11 12:50:00,352.32,360.51,352.32,360.51,7739,6,alcista
2025-09-11 13:00:00,353.84,357.68,353.46,356.77,13955,4,alcista
2025-09-11 13:10:00,356.13,361.77,351.55,355.42,16749,6,bajista
2025-09-11 13:20:00,356.65,366.8,356.65,364.86,10823,5,alcista
2025-09-11 13:30:00,361.97,361.97,354.02,354.02,10580,4,bajista
2025-09-11 13:40:00,354.32,354.32,337.76,342.27,21469,5,bajista
2025-09-11 13:50:00,337.07,337.07,325.66,326.02,16813,6,bajista
2025-09-11 14:00:00,328.55,329.83,315.0,315.0,13313,6,bajista
2025-09-11 14:10:00,317.9,317.9,312.2,317.86,10954,4,bajista
2025-09-11 14:20:00,319.96,320.18,316.08,316.08,5544,3,bajista
2025-09-11 14:30:00,313.46,319.24,313.46,316.48,18331,6,alcista
2025-09-11 14:40:00,322.43,328.52,322.12,323.28,9162,5,alcista
2025-09-11 14:50:00,325.83,325.83,319.42,324.47,13758,5,bajista
2025-09-11 15:00:00,325.04,333.08,325.04,333.08,17498,6,alcista
2025-09-11 15:10:00,339.1,348.97,339.1,348.97,19869,8,alcista
2025-09-11 15:20:00,348.56,368.55,348.56,368.55,16143,6,alcista
2025-09-11 15:30:00,369.3,369.3,354.1,354.1,8820,6,bajista
2025-09-11 15:40:00,347.12,360.44,347.12,360.44,12543,4,alcista
2025-09-11 15:50:00,361.08,365.94,358.01,358.01,18396,5,bajista
2025-09-11 16:00:00,351.62,351.62,348.97,349.88,12523,4,bajista
2025-09-11 16:10:00,350.2,357.86,346.89,346.89,17338,5,bajista
2025-09-11 16:20:00,344.83,351.53,344.83,351.53,13239,4,alcista
2025-09-11 16:30:00,345.85,349.51,344.98,349.51,16479,5,alcista
2025-09-11 16:40:00,352.41,352.41,343.12,351.17,15036,6,bajista
2025-09-11 16:50:00,354.05,356.25,345.87,346.43,9060,5,bajista
2025-09-11 17:00:00,339.91,339.91,331.53,336.64,12142,6,bajista
2025-09-11 17:10:00,342.81,342.81,333.63,333.63,11355,4,bajista
2025-09-11 17:20:00,336.87,345.76,336.87,345.76,14229,4,alcista
2025-09-11 17:30:00,342.0,342.0,331.38,337.72,11559,5,bajista
2025-09-11 17:40:00,332.46,340.02,332.46,340.02,8557,4,alcista
2025-09-11 17:50:00,337.18,350.69,337.18,350.69,5480,4,alcista
2025-09-11 18:00:00,347.38,355.26,347.37,355.26,17976,5,alcista
2025-09-11 18:10:00,352.67,352.67,346.76,350.97,12716,6,bajista
2025-09-11 18:20:00,346.45,346.45,337.6,338.05,9984,5,bajista
2025-09-11 18:30:00,343.45,354.35,343.45,354.35,12340,4,alcista
2025-09-11 18:40:00,354.25,359.87,354.25,359.87,16080,4,alcista
2025-09-11 18:50:00,358.53,378.59,358.53,378.59,13764,6,alcista
2025-09-11 19:00:00,381.59,381.59,370.04,374.97,15934,7,bajista
2025-09-11 19:10:00,378.89,378.89,358.67,358.67,15862,5,bajista
2025-09-11 19:20:00,361.93,366.1,357.57,357.57,6760,5,bajista
2025-09-11 19:30:00,359.98,373.15,359.98,373.15,13095,4,alcista
2025-09-11 19:40:00,378.36,378.36,370.32,370.32,5563,5,bajista
2025-09-11 19:50:00,368.03,368.94,364.23,366.77,12462,5,bajista
2025-09-11 20:00:00,362.56,369.89,362.56,363.7,15063,5,alcista
2025-09-11 20:10:00,357.84,358.66,348.32,348.32,20072,5,bajista
2025-09-11 20:20:00,348.32,349.73,343.81,343.81,10504,5,bajista
2025-09-11 20:30:00,337.67,348.1,337.67,342.44,8126,4,alcista
2025-09-11 20:40:00,347.18,354.11,341.35,354.11,9703,4,alcista
2025-09-11 20:50:00,356.91,360.59,352.42,352.42,16416,5,bajista
2025-09-11 21:00:00,348.74,354.44,347.92,349.8,13300,4,alcista
2025-09-11 21:10:00,345.27,345.27,337.93,339.32,11049,4,bajista
2025-09-11 21:20:00,339.69,345.39,339.69,344.37,11383,5,alcista
2025-09-11 21:30:00,345.22,345.7,342.72,345.7,14058,4,alcista
2025-09-11 21:40:00,343.71,343.71,337.04,337.04,12801,4,bajista
2025-09-11 21:50:00,331.02,332.35,326.76,332.35,9937,5,alcista
2025-09-11 22:00:00,325.93,340.59,325.93,340.59,12682,6,alcista
2025-09-11 22:10:00,343.4,343.4,334.28,336.6,10622,4,bajista
2025-09-11 22:20:00,332.15,340.9,332.15,340.9,10826,5,alcista
2025-09-11 22:30:00,337.9,340.6,337.34,337.34,10302,4,bajista
2025-09-11 22:40:00,338.65,353.85,338.65,353.85,10446,4,alcista
2025-09-11 22:50:00,351.06,351.06,339.81,345.83,11045,4,bajista
2025-09-11 23:00:00,339.06,345.08,339.06,345.08,15561,6,alcista
2025-09-11 23:10:00,350.44,352.44,349.53,350.01,18019,5,bajista
2025-09-11 23:20:00,348.18,348.18,339.02,343.3,10568,5,bajista
2025-09-11 23:30:00,350.1,354.47,345.89,345.89,8771,5,bajista
2025-09-11 23:40:00,352.28,352.28,339.62,339.62,16644,6,bajista
2025-09-11 23:50:00,343.73,348.04,338.58,344.69,11993,5,alcista
2025-09-12 00:00:00,350.75,357.56,350.75,353.56,11017,4,alcista
2025-09-12 00:10:00,350.11,354.11,344.92,354.11,12223,6,alcista
2025-09-12 00:20:00,354.13,355.57,342.84,342.84,11415,5,bajista
2025-09-12 00:30:00,344.61,350.52,341.11,347.15,12954,6,alcista
2025-09-12 00:40:00,347.27,347.69,342.22,342.25,12632,4,bajista
2025-09-12 00:50:00,344.66,360.95,344.66,360.95,9957,5,alcista
2025-09-12 01:00:00,366.18,378.37,366.18,373.86,13018,4,alcista
2025-09-12 01:10:00,369.65,370.01,362.03,368.54,13351,6,bajista
2025-09-12 01:20:00,374.74,382.08,368.83,368.83,10927,4,bajista
2025-09-12 01:30:00,361.99,377.1,361.99,368.17,12939,6,alcista
2025-09-12 01:40:00,367.09,374.28,366.78,366.78,20427,7,bajista
2025-09-12 01:50:00,364.91,365.39,360.74,360.74,14779,6,bajista
2025-09-12 02:00:00,358.44,363.54,353.48,353.48,11018,5,bajista
2025-09-12 02:10:00,350.65,353.5,348.11,351.21,14785,6,alcista
2025-09-12 02:20:00,355.5,356.1,348.28,348.28,13855,4,bajista
2025-09-12 02:30:00,355.15,355.15,347.24,347.5,16959,5,bajista
2025-09-12 02:40:00,346.87,351.51,346.87,350.28,10736,4,alcista
2025-09-12 02:50:00,354.46,354.46,343.47,343.47,12140,5,bajista
2025-09-12 03:00:00,347.03,347.03,339.28,345.5,13961,5,bajista
2025-09-12 03:10:00,348.93,351.15,346.52,347.62,24082,7,bajista
2025-09-12 03:20:00,349.52,355.78,341.55,341.55,10821,5,bajista
2025-09-12 03:30:00,346.96,346.96,333.65,333.65,13649,4,bajista
2025-09-12 03:40:00,338.07,338.07,321.85,321.85,16984,7,bajista
2025-09-12 03:50:00,326.74,326.74,321.32,321.32,11035,4,bajista
2025-09-12 04:00:00,327.16,336.13,327.16,329.6,17158,5,alcista
2025-09-12 04:10:00,332.75,334.46,327.94,327.96,9457,5,bajista
2025-09-12 04:20:00,332.98,332.98,327.94,327.94,13901,4,bajista
2025-09-12 04:30:00,322.4,334.8,322.4,334.8,12197,5,alcista
2025-09-12 04:40:00,338.66,338.66,332.77,335.93,13087,4,bajista
2025-09-12 04:50:00,340.64,343.74,339.03,339.03,11333,5,bajista
2025-09-12 05:00:00,338.0,338.0,333.03,336.29,13573,4,bajista
2025-09-12 05:10:00,335.2,335.74,330.12,332.08,11173,5,bajista
2025-09-12 05:20:00,334.81,334.81,322.21,322.21,12081,5,bajista
2025-09-12 05:30:00,318.56,321.44,316.64,318.73,8689,4,alcista
2025-09-12 05:40:00,314.12,319.4,314.12,316.86,11646,6,alcista
2025-09-12 05:50:00,312.44,313.61,307.22,313.61,13270,6,alcista
2025-09-12 06:00:00,307.51,309.22,300.37,300.37,13321,4,bajista
2025-09-12 06:10:00,306.0,310.06,306.0,306.06,12243,5,alcista
2025-09-12 06:20:00,308.65,308.65,300.76,300.76,7523,4,bajista
2025-09-12 06:30:00,297.54,306.29,297.54,306.29,12958,5,alcista
2025-09-12 06:40:00,305.47,315.82,305.47,315.82,6433,5,alcista
2025-09-12 06:50:00,310.48,320.67,310.48,320.67,11029,4,alcista
2025-09-12 07:00:00,324.48,328.26,322.64,322.64,6728,5,bajista
2025-09-12 07:10:00,326.31,336.11,326.31,336.11,9451,3,alcista
2025-09-12 07:20:00,339.58,344.17,336.84,344.17,9946,4,alcista
2025-09-12 07:30:00,346.44,352.04,336.98,336.98,10490,6,bajista
2025-09-12 07:40:00,335.33,342.72,335.33,342.16,8124,5,alcista
2025-09-12 07:50:00,340.58,343.66,332.63,343.66,10430,5,alcista
2025-09-12 08:00:00,345.28,349.15,343.78,347.68,8921,6,alcista
2025-09-12 08:10:00,353.18,354.41,336.58,336.58,14236,6,bajista
2025-09-12 08:20:00,335.59,336.34,332.39,336.34,5611,4,alcista
2025-09-12 08:30:00,333.37,349.56,332.22,349.56,13824,6,alcista
2025-09-12 08:40:00,350.95,350.95,342.37,342.37,12837,5,bajista
2025-09-12 08:50:00,341.13,347.9,335.38,335.38,16476,4,bajista
2025-09-12 09:00:00,340.79,349.33,340.79,349.33,14924,5,alcista
2025-09-12 09:10:00,344.47,344.64,338.57,339.92,9855,5,bajista
2025-09-12 09:20:00,345.48,360.22,345.48,360.22,12674,5,alcista
2025-09-12 09:30:00,359.88,366.38,359.88,364.31,9569,4,alcista
2025-09-12 09:40:00,360.83,362.2,355.0,361.91,11113,6,alcista
2025-09-12 09:50:00,358.42,362.18,353.01,353.01,12559,4,bajista
2025-09-12 10:00:00,346.3,346.3,340.03,342.45,10784,4,bajista
2025-09-12 10:10:00,347.13,347.13,341.74,342.23,2455,3,bajista
2025-09-12 10:20:00,344.36,350.98,344.36,350.98,11979,4,alcista
2025-09-12 10:30:00,352.2,357.28,348.4,348.4,18922,5,bajista
2025-09-12 10:40:00,346.41,356.63,346.41,355.88,11139,5,alcista
2025-09-12 10:50:00,353.98,360.25,353.98,358.2,8094,5,alcista
2025-09-12 11:00:00,356.54,357.18,352.1,357.18,14968,4,alcista
2025-09-12 11:10:00,364.15,366.46,359.23,359.23,16707,7,bajista
2025-09-12 11:20:00,363.66,365.91,363.21,363.65,10761,4,bajista
2025-09-12 11:30:00,359.11,363.64,359.11,362.93,17412,5,alcista
2025-09-12 11:40:00,360.64,369.46,360.64,369.46,21164,5,alcista
2025-09-12 11:50:00,375.7,392.32,375.7,391.78,6824,5,alcista
2025-09-12 12:00:00,387.7,387.7,375.85,380.64,9141,5,bajista
2025-09-12 12:10:00,376.84,388.9,375.31,388.9,10497,6,alcista
2025-09-12 12:20:00,388.66,388.66,380.52,380.52,11012,5,bajista
2025-09-12 12:30:00,380.39,387.98,379.02,385.88,15263,6,alcista
2025-09-12 12:40:00,388.81,388.81,381.43,381.43,7307,4,bajista
2025-09-12 12:50:00,387.75,387.75,377.99,380.72,12418,4,bajista
2025-09-12 13:00:00,373.27,380.68,373.27,373.91,5290,4,alcista
2025-09-12 13:10:00,373.04,377.2,370.17,370.46,12492,5,bajista
2025-09-12 13:20:00,367.16,369.31,364.24,368.03,5637,5,alcista
2025-09-12 13:30:00,365.0,365.0,355.23,361.72,12874,6,bajista
2025-09-12 13:40:00,365.24,366.14,360.04,365.86,15406,5,alcista
2025-09-12 13:50:00,363.35,363.4,361.03,363.4,8182,4,alcista
2025-09-12 14:00:00,358.04,366.01,358.04,362.86,19651,5,alcista
2025-09-12 14:10:00,368.08,368.47,361.65,368.47,12256,5,alcista
2025-09-12 14:20:00,364.45,364.45,343.55,343.62,15595,6,bajista
2025-09-12 14:30:00,336.88,341.3,336.26,336.26,11944,4,bajista
2025-09-12 14:40:00,334.84,335.1,332.66,335.1,13874,4,alcista
2025-09-12 14:50:00,340.41,340.41,331.91,331.91,11606,4,bajista
2025-09-12 15:00:00,328.17,332.01,323.75,323.75,6787,4,bajista
2025-09-12 15:10:00,326.45,326.45,309.02,315.15,23994,8,bajista
2025-09-12 15:20:00,321.22,321.22,313.48,313.48,7301,3,bajista
2025-09-12 15:30:00,317.35,324.55,317.35,321.16,13688,5,alcista
2025-09-12 15:40:00,322.44,327.49,317.64,327.31,14150,6,alcista
2025-09-12 15:50:00,331.54,331.54,327.37,330.19,15477,5,bajista
2025-09-12 16:00:00,335.94,335.98,329.89,335.98,9688,4,alcista
2025-09-12 16:10:00,330.04,330.04,322.21,322.21,8136,5,bajista
2025-09-12 16:20:00,320.16,320.72,318.46,320.72,12802,4,alcista
2025-09-12 16:30:00,320.9,331.04,320.9,331.04,15751,5,alcista
2025-09-12 16:40:00,328.39,328.39,320.59,322.59,10499,5,bajista
2025-09-12 16:50:00,318.36,320.11,314.5,319.43,15422,5,alcista
2025-09-12 17:00:00,315.96,322.32,315.96,320.37,6712,4,alcista
2025-09-12 17:10:00,316.54,328.05,316.54,327.68,10389,5,alcista
2025-09-12 17:20:00,333.01,333.61,329.41,333.61,15758,5,alcista
2025-09-12 17:30:00,337.36,348.07,337.36,347.32,16619,5,alcista
2025-09-12 17:40:00,350.7,350.7,336.49,336.49,21058,6,bajista
2025-09-12 17:50:00,333.84,333.84,328.94,330.16,14696,4,bajista
2025-09-12 18:00:00,334.54,341.66,334.54,341.66,7713,4,alcista
2025-09-12 18:10:00,344.3,344.3,328.73,328.73,10626,6,bajista
2025-09-12 18:20:00,328.86,332.09,328.86,330.84,6301,4,alcista
2025-09-12 18:30:00,328.12,328.12,316.51,322.52,13019,5,bajista
2025-09-12 18:40:00,316.78,319.85,313.85,319.85,12935,4,alcista
2025-09-12 18:50:00,316.17,316.17,304.7,304.7,15797,5,bajista
2025-09-12 19:00:00,308.97,317.54,308.97,317.54,10739,4,alcista
2025-09-12 19:10:00,316.59,316.59,308.3,308.3,12262,6,bajista
2025-09-12 19:20:00,304.52,313.71,302.58,313.71,13029,5,alcista
2025-09-12 19:30:00,310.33,314.0,300.97,300.97,19923,5,bajista
2025-09-12 19:40:00,305.85,305.85,300.43,304.56,15273,5,bajista
2025-09-12 19:50:00,298.84,306.69,298.84,306.69,7521,4,alcista
2025-09-12 20:00:00,311.95,317.01,305.69,305.69,16680,6,bajista
2025-09-12 20:10:00,308.28,308.28,301.55,305.75,11472,5,bajista
2025-09-12 20:20:00,300.77,306.95,296.36,306.5,12520,7,alcista
2025-09-12 20:30:00,303.15,303.15,297.85,301.43,9988,3,bajista
2025-09-12 20:40:00,298.31,298.31,293.66,294.3,10793,4,bajista
2025-09-12 20:50:00,297.62,308.07,297.62,308.07,9817,4,alcista
2025-09-12 21:00:00,307.85,307.85,298.36,299.88,10319,4,bajista
2025-09-12 21:10:00,300.46,301.8,296.07,300.69,12137,6,alcista
2025-09-12 21:20:00,304.91,310.99,301.79,301.79,12958,7,bajista
2025-09-12 21:30:00,304.81,310.72,301.2,310.72,14695,6,alcista
2025-09-12 21:40:00,308.96,315.69,307.39,315.69,9232,5,alcista
2025-09-12 21:50:00,312.08,323.55,312.08,319.78,7500,5,alcista
